ticket_id,agent_id,ticket_date,priority,ticket_type,status,resolution_time_hrs,sla_target_hrs,csat_rating
T001,101,2024-01-02,High,Technical Issue,Resolved,6.5,8,4.5
T002,102,2024-01-02,Critical,Billing Error,Resolved,3.2,4,4.8
T003,103,2024-01-02,Medium,Account Query,Resolved,28.0,24,3.5
T004,104,2024-01-02,Low,General Inquiry,Resolved,15.0,72,4.9
T005,105,2024-01-02,High,Technical Issue,Resolved,9.5,8,3.2
T006,106,2024-01-02,Critical,System Outage,Resolved,5.1,4,4.1
T007,107,2024-01-02,Medium,Billing Query,Resolved,20.0,24,4.6
T008,108,2024-01-02,High,Access Issue,Resolved,7.2,8,4.0
T009,109,2024-01-02,Critical,Data Loss,Resolved,6.8,4,2.8
T010,110,2024-01-02,Low,Feature Request,Resolved,10.0,72,4.8
T011,101,2024-01-03,Medium,Account Query,Resolved,22.0,24,4.4
T012,102,2024-01-03,High,Technical Issue,Resolved,5.5,8,4.7
T013,103,2024-01-03,Critical,Billing Error,Resolved,5.2,4,3.6
T014,104,2024-01-03,Medium,General Inquiry,Resolved,18.0,24,4.8
T015,105,2024-01-03,High,Access Issue,Resolved,11.0,8,3.0
T016,106,2024-01-03,Low,Feature Request,Resolved,8.0,72,4.3
T017,107,2024-01-03,Critical,System Outage,Resolved,3.8,4,4.5
T018,108,2024-01-03,Medium,Technical Issue,Resolved,25.0,24,4.1
T019,109,2024-01-03,High,Billing Error,Resolved,12.0,8,2.9
T020,110,2024-01-03,Low,Account Query,Resolved,6.0,72,4.9
T021,111,2024-01-02,High,Technical Issue,Resolved,7.0,8,4.1
T022,112,2024-01-02,Critical,Billing Error,Resolved,2.8,4,4.9
T023,113,2024-01-02,Medium,Access Issue,Resolved,30.0,24,3.4
T024,114,2024-01-02,Low,General Inquiry,Resolved,12.0,72,4.4
T025,115,2024-01-02,High,Technical Issue,Resolved,8.5,8,4.7
T026,116,2024-01-02,Medium,Quality Check,Resolved,20.0,24,4.5
T027,117,2024-01-02,Critical,System Outage,Resolved,4.5,4,3.8
T028,118,2024-01-02,High,Access Issue,Resolved,6.8,8,4.2
T029,119,2024-01-02,Medium,Billing Query,Resolved,32.0,24,2.9
T030,120,2024-01-02,Low,Feature Request,Resolved,9.0,72,4.7
T031,101,2024-01-04,Critical,Data Loss,Resolved,3.5,4,4.6
T032,102,2024-01-04,High,Technical Issue,Resolved,6.0,8,4.8
T033,103,2024-01-04,Medium,Billing Query,Resolved,26.0,24,3.7
T034,104,2024-01-04,Low,General Inquiry,Resolved,14.0,72,4.9
T035,105,2024-01-04,Critical,System Outage,Resolved,5.5,4,3.1
T036,106,2024-01-04,High,Access Issue,Resolved,7.5,8,4.2
T037,107,2024-01-04,Medium,Technical Issue,Resolved,22.0,24,4.5
T038,108,2024-01-04,Critical,Billing Error,Resolved,4.2,4,4.0
T039,109,2024-01-04,High,Account Query,Resolved,13.0,8,2.7
T040,110,2024-01-04,Low,Feature Request,Resolved,7.0,72,4.8
T041,111,2024-01-03,Medium,Technical Issue,Resolved,24.0,24,4.2
T042,112,2024-01-03,Critical,System Outage,Resolved,3.1,4,4.8
T043,113,2024-01-03,High,Billing Error,Resolved,10.5,8,3.3
T044,114,2024-01-03,Medium,Access Issue,Resolved,21.0,24,4.3
T045,115,2024-01-03,Low,General Inquiry,Resolved,11.0,72,4.7
T046,116,2024-01-03,High,Quality Check,Resolved,6.5,8,4.6
T047,117,2024-01-03,Medium,Technical Issue,Resolved,28.0,24,3.7
T048,118,2024-01-03,Critical,Billing Error,Resolved,4.8,4,4.1
T049,119,2024-01-03,High,Access Issue,Resolved,14.0,8,2.8
T050,120,2024-01-03,Low,Feature Request,Resolved,8.5,72,4.8
